event_id,score,label
1715211,-0.9998190976573965,False
1715217,-0.09256398390066761,False
1715228,-0.9999999187327366,False
1715233,-0.9997149229725536,False
1715235,-0.9998719999560258,False
1715241,-0.991944210627392,False
1715256,-0.29020047403110405,False
1715258,-0.2741552371703355,False
1715262,-0.9999626910866753,False
1715290,-0.9999742903415836,False
1715297,0.14459142400879554,True
1715312,3.106016965846117,True
1715319,-0.999981966580854,False
1715325,-0.9999497294006112,False
1715326,-0.9999804541935479,False
1715333,-0.9992476644539658,False
1715341,-0.9999929901611482,False
1715342,-0.999862349734951,False
1715348,-0.9999930283728417,False
1715350,-0.9999179319231766,False
1715355,-0.9999880129283051,False
1715364,-0.4664958191466994,False
1715373,-0.9999813983087534,False
1715378,-0.9999855018095043,False
1715385,-0.9999935297312466,False
1715388,3.9640136945510682,True
1715390,-0.9999758590850768,False
1715396,-0.9976827593626958,False
1715424,-0.9947476161820918,False
1715428,-0.9860419930860191,False
1715438,-0.9955686624449385,False
1715483,-0.9917874504592972,False
1715488,-0.9921130639994761,False
1715495,-0.9999999999994276,False
1715499,-0.9978477813000219,False
1715503,-0.9999858774324334,False
1715514,-0.9999999257994989,False
1715519,-0.9999956561660166,False
1715523,-0.7559078394760289,False
1715526,-0.996636906053545,False
1715531,-0.9993763423694301,False
1715537,-0.9858851361386597,False
1715550,-0.9915509837983402,False
1715554,-0.9999999399331618,False
1715556,19.042626577736694,True
1715582,-0.9926562536172984,False
1715589,-0.9995528460464064,False
1715590,-0.9998438505004947,False
1715594,-0.9993440151386273,False
1715603,-0.9998191782666901,False
1715619,-0.9999960197943986,False
1715625,-0.9983879769481885,False
1715628,-0.9999999999994358,False
1715634,-0.8904880771892817,False
1715661,-0.9999977154746453,False
1715662,-0.9999999999994873,False
1715690,-0.9999999999993763,False
1715696,-0.9992187354990857,False
1715702,-0.999999999999418,False
1715717,-0.9999999999993838,False
1715739,-0.9999999999994679,False
1715741,-0.9999999999994873,False
1715743,-0.9999999999994429,False
1715754,-0.9994212991294061,False
1715761,-0.9999999999994873,False
1715795,-0.9996515945141966,False
1715810,-0.999991066842467,False
1715820,-0.9999998657327203,False
1715826,-0.9999756328605177,False
1715836,-0.9976614373409903,False
1715840,-0.9982741158934357,False
1715841,-0.9999998586658813,False
1715849,-0.9126441557335351,False
1715850,-0.9881495782470766,False
1715859,-0.9923328890085279,False
1715861,-0.9949092418438883,False
1715864,-0.98988787231037,False
1715881,-0.9985018125337386,False
1715886,-0.9976068915233179,False
1715896,-0.9908654989987284,False
1715899,-0.08580214172985084,False
1715907,-0.9893643141079969,False
1715917,-0.9998215284000515,False
1715920,-0.9999869869011543,False
1715941,-0.999060804897674,False
1715946,-0.9999999999995166,False
1715947,-0.9851240100007745,False
1715961,-0.9999997314652477,False
1715967,-0.999999999999265,False
1715980,-0.999999999999329,False
1715984,-0.9999999575996147,False
1715991,-0.9999999999991349,False
1715998,-0.999999999999243,False
1716002,-0.9999821916015121,False
1716009,-0.9965193172699306,False
1716025,-0.9999999893996543,False
1716030,-0.9999978075767094,False
1716037,-0.999889739278444,False
1716038,-0.9999746668060547,False
1716060,-0.9999998197990421,False
1716064,-0.9886324488800456,False
1716072,-0.9999676079435289,False
1716089,-0.9999868816994067,False
1716103,-0.9981932327840278,False
1716114,-0.9993954180638347,False
1716128,-0.9999880156030672,False
1716135,-0.3646189803681855,False
1716137,-0.9999941021158286,False
1716138,-0.9999593272645029,False
1716144,-0.9999512387413172,False
1716157,-0.999993510936224,False
1716185,-0.9993466581239766,False
1716199,-0.9999807417711978,False
1716212,-0.9998953245960541,False
1716219,1.5200050926410766,True
1716222,-0.9998653092634833,False
1716224,0.2505524820276576,True
1716228,-0.9995288244526667,False
1716229,-0.9999662485021609,False
1716232,-0.9998621220899324,False
1716242,-0.9999939859281222,False
1716246,-0.9999836046925159,False
1716257,-0.9998858157555425,False
1716276,-0.9999742829008564,False
1716286,-0.9999805362267048,False
1716304,-0.9999998303988664,False
1716342,-0.9999999999991966,False
1716370,-0.9888151919503902,False
1716373,-0.8443370783609196,False
1716375,-0.8404355273661263,False
1716383,-0.9853806275417795,False
1716386,-0.8283940981283009,False
1716442,-0.9759793334852515,False
1716450,-0.821484625108647,False
1716457,-0.9999999999994358,False
1716461,-0.9997301047818301,False
1716465,-0.9993450761168569,False
1716466,-0.9988119844507037,False
1716481,-0.9962163617535995,False
1716487,-0.834223047161885,False
1716492,-0.9990530379635519,False
1716512,-0.9949721511708759,False
1716518,-0.9979348424862212,False
1716519,-0.9980673527086541,False
1716525,-0.9970387588787728,False
1716528,-0.9999996466644772,False
1716532,-0.9999861140311516,False
1716542,-0.9998823705023588,False
1716556,-0.9999999434664574,False
1716561,-0.9999999999991765,False
1716577,-0.9999998091987699,False
1716586,-0.9998968451142184,False
1716593,-0.9999773653917446,False
1716623,-0.9999821358551159,False
1716636,-0.9999999999993229,False
1716644,-0.9999773453873023,False
1716649,-0.9999999999991204,False
1716652,-0.999869492601834,False
1716660,-0.9999878244980048,False
1716672,-0.9999999999991018,False
1716673,-0.9999999964665881,False
1716683,-0.9999999999995283,False
1716685,-0.9999999999994873,False
1716692,-0.9999837753087992,False
1716718,-0.9998277207395789,False
1716719,-0.9970039583966884,False
1716735,-0.9999756328611737,False
1716748,-0.9481410403668432,False
1716751,-0.9997606252332365,False
1716760,-0.9999999999994429,False
1716763,-0.9999837753086657,False
1716765,-0.9999999999994358,False
1716778,-0.9999999999993245,False
1716791,-0.9999999999994873,False
1716832,-0.9999999999994782,False
1716833,-0.9999999999995283,False
1716871,-0.9999999999993763,False
1716891,-0.99962609324841,False
1716904,-0.9999999999994782,False
1716908,-0.9999999999993763,False
1716919,-0.9999999999994276,False
1716920,-0.9999999999995883,False
1716929,-0.998396173623671,False
1716942,-0.9999999999994075,False
1716950,-0.9999999999993904,False
1716970,-0.9999999999994276,False
1716971,-0.9999999999993763,False
1716973,-0.9999999999994276,False
1716977,-0.9999999999993245,False
1716985,-0.9999999999993763,False
1716994,-0.9999999999995018,False
1717003,-0.9999516456525813,False
1717011,-0.9999630560550732,False
1717014,-0.999999561864111,False
1717017,-0.9999488308674912,False
1717023,-0.9999753251836068,False
1717024,-0.9998868526783298,False
1717028,-0.9999962488520001,False
1717040,-0.9999608851880827,False
1717053,-0.9999998621990772,False
1717068,-0.999999999999299,False
1717090,-0.9980676031059144,False
1717116,-0.9833874429750312,False
1717128,-0.977173964323045,False
1717159,0.14399712910073922,True
1717168,-0.9345628757477502,False
1717171,-0.9986076580185497,False
1717177,-0.9983805184982408,False
1717198,-0.9386293762192693,False
1717224,-0.9921777042914975,False
1717239,-0.9335876952667808,False
1717245,-0.9999999858664349,False
1717253,-0.8999383618666706,False
1717267,-0.9832453613294304,False
1717287,-0.9999689529047897,False
1717309,-0.9999999999993426,False
1717319,-0.9835542114936738,False
1717324,-0.9997447953543955,False
1717347,-0.9999820962577349,False
1717352,-0.999999975266592,False
1717355,-0.9933557823570769,False
1717371,-0.9999999999992546,False
1717390,-0.9999999999991966,False
1717393,-0.9999999999991384,False
1717397,-0.9999999999991765,False
1717400,-0.9999041943671217,False
1717402,-0.9999933535248355,False
1717403,-0.9999626800657989,False
1717416,-0.9995404170114647,False
1717424,-0.999999999999243,False
1717426,-0.9996521205770887,False
1717434,0.12068680785050843,True
1717440,-0.9981533861624178,False
1717489,-0.9999741884485909,False
1717512,-0.9999938392397709,False
1717515,-0.9999821066668211,False
1717525,-0.9999999999991349,False
1717532,-0.999925535689657,False
1717562,-0.99999983039908,False
1717571,-0.5384919599324705,False
1717575,-0.9966625908602283,False
1717585,-0.9998847373754752,False
1717590,-0.9999999999993838,False
1717612,-0.9999999505329477,False
1717630,-0.9990357500374941,False
1717650,-0.9024344225936901,False
1717659,-0.9104240318168072,False
1717684,-0.999960860122229,False
1717685,-0.9970918249826551,False
1717700,-0.33773295750905286,False
1717701,-0.9999999999993904,False
1717703,-0.9730345777213972,False
1717713,-0.9998935941822763,False
1717730,-0.9999351012358413,False
1717738,-0.9999837753087835,False
1717742,-0.9841995697628826,False
1717798,-0.9999996961314129,False
1717802,-0.8916427776590199,False
1717808,-0.9970909268434264,False
1717810,-0.9986511279315674,False
1717814,-0.9997948024766317,False
1717818,-0.998945129252467,False
1717839,-0.9991439017406166,False
1717848,-0.9999999999993838,False
1717850,-0.9857760559752689,False
1717857,-0.9936368098040739,False
1717864,-0.9996570580804208,False
1717866,-0.9987671033238005,False
1717881,-0.9973538103245059,False
1717883,-0.9565340948488075,False
1717889,-0.9999468326173919,False
1717890,-0.9689299297664771,False
1717902,-0.9999912489365571,False
1717911,-0.986053373547778,False
1717941,-0.9980551809377606,False
1717953,-0.9999214495057898,False
1717975,-0.9999835923793401,False
1717978,-0.9999999999991349,False
1717982,-0.9999940069900717,False
1717983,-0.9999999999991765,False
1717984,-0.8531684093337931,False
1717989,-0.4342550165021555,False
1717991,-0.40155541956413743,False
1718004,-0.9554979671214482,False
1718014,-0.994632866940213,False
1718032,-0.9999752053703509,False
1718037,-0.9987008276723004,False
1718046,-0.9999999999991559,False
1718048,-0.7454732981831674,False
1718051,-0.9984182719240092,False
1718065,-0.9999999999992724,False
1718068,-0.9743313849992695,False
1718083,-0.5007244303215707,False
1718103,-0.9999755472126441,False
1718113,-0.9999999999994358,False
1718119,-0.9999999151994224,False
1718148,-0.9999934985035919,False
1718162,-0.999758817962478,False
1718167,-0.996398506024982,False
1718178,-0.9999999204997227,False
1718185,-0.9975185176327926,False
1718186,-0.999450383416872,False
1718196,-0.999993480173033,False
1718217,-0.9999520712970525,False
1718232,-0.9999940279171851,False
1718250,-0.9999650992442626,False
1718262,-0.9999636628255236,False
1718268,-0.9993652842677793,False
1718271,-0.9999819672849898,False
1718272,-0.9992124541253115,False
1718279,-0.9994532618099305,False
1718302,-0.9993092899257058,False
1718306,-0.9993894687994849,False
1718313,-0.9997033092441606,False
1718321,-0.9999572861718066,False
1718334,-0.6538294441198785,False
1718336,-0.9999229044730488,False
1718337,-0.9999679586478414,False
1718351,-0.9999773403081141,False
1718352,-0.999988042876524,False
1718364,-0.9999746106413743,False
1718367,-0.9995888730187025,False
1718370,-0.9999896264949961,False
1718371,-0.9999270138061152,False
1718375,-0.9996254010147475,False
1718380,-0.9999493303960431,False
1718397,-0.9999999999993838,False
1718400,-0.9999999999994873,False
1718401,-0.9999999999993838,False
1718413,-0.9999980222916434,False
1718440,-0.9660241276381268,False
1718448,-0.9994302692275275,False
1718472,-0.9999999999995166,False
1718473,-0.9999999999994782,False
1718490,-0.9999999999994679,False
1718512,-0.9987181506848011,False
1718524,-0.9999999999993314,False
1718528,-0.9999999999993838,False
1718553,-0.9999694990769026,False
1718570,-0.9999999999993838,False
1718582,-0.9999999999995283,False
1718595,-0.9953318288905229,False
1718599,-0.9999199646935131,False
1718617,-0.9999999999994276,False
1718618,-0.9999999999993763,False
1718641,-0.9999942055610633,False
1718651,-0.9999970580221852,False
1718656,-0.999997058022201,False
1718662,-0.999997058022201,False
1718673,-0.9999992733778874,False
1718677,-0.9999970580222168,False
1718678,-0.9999970580221254,False
1718680,-0.9999951324437502,False
1718684,-0.9999970580222565,False
1718708,-0.9999951324437342,False
1718725,-0.9999970580221254,False
1718744,-0.9999951324437117,False
1718745,-0.9999939901500289,False
1718763,-0.9999951324437728,False
1718771,-0.9999970580222723,False
1718774,-0.9999970580222288,False
1718778,-0.9999970580222288,False
1718818,-0.9999951324437502,False
1718844,-0.9999951324437502,False
1718861,-0.9999970580221254,False
1718875,-0.9999970580222723,False
1718901,-0.999997058022201,False
1718903,-0.9999970580221414,False
1718905,-0.999993990149934,False
1718914,-0.9999970580221254,False
1718918,-0.9999970580221254,False
1718939,-0.9999951324437459,False
1718960,-0.9999970580221852,False
1718966,-0.9999970580222288,False
1718977,-0.9999951324437384,False
1718990,-0.9999939901498685,False
1719002,-0.9999970580221254,False
1719004,-0.9999992733778874,False
1719020,-0.9999951324437502,False
1719021,-0.9999992733778874,False
1719025,-0.9999951324437728,False
1719026,-0.9999951324437844,False
1719053,-0.9999970580221254,False
1719075,-0.999997058022201,False
1719088,-0.999997058022201,False
1719089,-0.9999951324437502,False
1719117,-0.9999992733778525,False
1719120,-0.9999939901500289,False
1719128,-0.999993990149934,False
1719131,-0.9999970580221254,False
1719138,-0.9999970580221254,False
1719139,-0.9999970580220817,False
1719147,-0.9999970580222565,False
1719148,-0.9999951324437502,False
1719158,-0.9999951324437728,False
1719162,-0.9999951324437502,False
1719165,-0.9999970580221852,False
1719176,-0.9999970580221852,False
1719201,-0.999993990149934,False
1719205,-0.9999970580221254,False
1719215,-0.9999939901499796,False
1719222,-0.9999992733778874,False
1719229,-0.9999970580221254,False
1719233,-0.999995132443792,False
1719238,-0.9999970580221254,False
1719240,-0.9999970580222565,False
1719251,-0.9999970580221254,False
1719253,-0.9999951324437459,False
1719254,-0.9999970580221254,False
1719255,-0.9999970580221852,False
1719258,-0.9999951324437117,False
